title_id	name_id
tt11636312	nm11162530
tt11636312	nm9818935
tt11637122	nm10630368
tt11637122	nm12393554
tt11637122	nm12989520
tt11643662	nm0451393
tt11643662	nm0839632
tt11643662	nm14090788
tt11649302	nm3137290
tt11658120	nm2038223
tt11663622	nm1168198
tt11665840	nm3899464
tt11665840	nm1121180
tt11672828	nm2202538
tt11678074	nm2938001
tt11683380	nm3005444
tt11683380	nm2865902
tt1168613	nm0483648
tt11688164	nm0051678
tt11688414	nm2073875
tt11689434	nm1187736
tt11689434	nm2598150
tt11689434	nm0755996
tt11693140	nm1187736
tt11693140	nm2598150
tt11693140	nm0755996
tt11694892	nm10865870
tt11695498	nm0941152
tt11695520	nm0923141
tt11699912	nm2202538
tt1170123	nm0108333
tt1170123	nm0210258
tt1170123	nm0763275
tt1170123	nm0297591
tt11704358	nm11298693
tt11706662	nm1238991
tt11706788	nm3213427
tt1171002	nm2347516
tt1171002	nm0556325
tt11717600	nm13030173
tt11720642	nm3213427
tt11721372	nm5970972
tt11721372	nm3804112
tt11721382	nm5970972
tt11721382	nm3804112
tt11722116	nm2379068
tt11722116	nm0484073
tt1173220	nm3142296
tt11734528	nm1288535
tt11735604	nm13098589
tt11735604	nm8701255
tt11735672	nm13098589
tt11735672	nm8701255
tt11739960	nm1288535
tt11740264	nm5970972
tt11740264	nm3804112
tt11740816	nm9418355
tt11740816	nm14297229
tt11741716	nm5193178
tt11746018	nm1238991
tt11746056	nm1238991
tt11747434	nm2537990
tt1174779	nm1001513
tt11750592	nm2537990
tt11750808	nm7103405
tt11757140	nm3072290
tt11757140	nm1046377
tt11758074	nm3259718
tt11762942	nm5217553
tt11763040	nm2465518
tt11765594	nm0122222
tt11765636	nm0122222
tt11766400	nm9078036
tt11767676	nm1506308
tt11768556	nm9019271
tt1177613	nm1097698
tt11776530	nm2361839
tt11776530	nm3166235
tt11776530	nm3623039
tt11776530	nm4939712
tt11776530	nm2558317
tt11776530	nm8009217
tt11780630	nm2569916
tt11780630	nm2293714
tt11780630	nm3658551
tt11781040	nm7478784
tt11782452	nm13098589
tt11782452	nm8701255
tt11782612	nm5217553
tt11783082	nm3259718
tt11783516	nm9461219
tt11787364	nm11346788
tt11788718	nm11275933
tt11789796	nm7478784
tt11794410	nm2537990
tt11795652	nm3249181
tt11798414	nm0081568
tt11798414	nm2719009
tt11798414	nm0849850
tt1179933	nm0870469
tt11801494	nm4792387
tt1180206	nm0446334
tt1180309	nm1676965
tt11804152	nm5642951
tt11804540	nm9357395
tt11805256	nm7478784
tt11806518	nm3259718
tt11806684	nm11346788
tt11811836	nm3259718
tt11813196	nm0781418
tt11814296	nm11360006
tt1181449	nm0043881
tt1181449	nm2909509
tt11819146	nm8467983
tt11819146	nm10675686
tt11820050	nm8698398
tt11825388	nm7478784
tt11825458	nm7478784
tt11833162	nm10699911
tt11836842	nm0062879
tt11837938	nm10625519
tt11838636	nm1292605
tt11838636	nm1234387
tt11838636	nm1258596
tt11843220	nm3259718
tt11843952	nm0051678
tt1185216	nm0913230
tt11855472	nm0051678
tt11855662	nm0051678
tt11856970	nm5382976
tt11860782	nm1567714
tt11861440	nm5357214
tt11861440	nm5435989
tt11861640	nm5382976
tt11861720	nm5382976
tt11862940	nm7478784
tt11863148	nm7478784
tt11865636	nm3543693
tt11873320	nm9078036
tt11875744	nm4548794
tt11875744	nm4315221
tt11875744	nm1641326
tt11876178	nm5382976
tt11876300	nm1333687
tt11876300	nm12299149
tt11882986	nm5382976
tt11883126	nm5382976
tt11883878	nm11388447
tt11884806	nm2985037
tt11886172	nm1134187
tt11888174	nm10625384
tt11888184	nm10625384
tt1188849	nm0022750
tt11900532	nm5435989
tt11900532	nm5357214
tt11900536	nm5435989
tt11900536	nm5357214
tt11900550	nm5435989
tt11900550	nm5357214
tt11903570	nm0183325
tt11903570	nm1427846
tt11903570	nm2806500
tt11903570	nm1360785
tt11903688	nm0051678
tt11903700	nm0436435
tt11903886	nm5382976
tt11904414	nm0051678
tt11907390	nm0353170
tt11907422	nm0353170
tt11913802	nm5382976
tt1191440	nm1302791
tt11914932	nm0183325
tt11914932	nm1427846
tt11914932	nm2806500
tt11914932	nm1360785
tt11919708	nm10625384
tt11925230	nm1743439
tt11925230	nm1046523
tt1192610	nm2768638
tt1192654	nm2039472
tt11926748	nm1288653
tt11927478	nm5435989
tt11928898	nm3371180
tt11930578	nm5435989
tt11932108	nm9613486
tt1193277	nm0210258
tt1193277	nm0609911
tt1193277	nm0734836
tt1193277	nm0297591
tt11935966	nm9613486
tt11936524	nm0353170
tt1193768	nm0210258
tt1193768	nm0609911
tt1193768	nm0734836
tt1193768	nm0297591
tt11937956	nm1427846
tt11937956	nm0183325
tt11937956	nm1360785
tt11937956	nm2806500
tt11938052	nm0183325
tt11938052	nm1427846
tt11938052	nm2806500
tt11938052	nm1360785
tt1193809	nm0210258
tt1193809	nm0609911
tt1193809	nm0734836
tt1193809	nm0297591
tt11943102	nm5262331
tt11948722	nm0353170
tt11949866	nm6595815
tt11949866	nm6184395
tt11949866	nm9488959
tt11954046	nm1259204
tt11955488	nm0051678
tt11956062	nm9613486
tt1195829	nm0267922
tt11961238	nm1259204
tt11964686	nm1259204
tt11964906	nm5435989
tt11965142	nm5262331
tt11965188	nm10089639
tt11966668	nm11417462
tt11966668	nm7544308
tt11968922	nm8932411
tt11968922	nm12556026
tt11968922	nm6184357
tt11968922	nm12176576
tt11971052	nm8850133
tt1197196	nm0637956
tt11976854	nm1045948
tt11976854	nm0484073
tt11978568	nm11412302
tt1197946	nm0232527
tt1198780	nm2243272
tt11987968	nm11405448
tt11988142	nm1633058
tt11988692	nm5435989
tt11989210	nm11412302
tt11992446	nm3624073
tt11999540	nm0960965
tt12004656	nm10828789
tt1200753	nm1895970
tt12011742	nm11224738
tt1201401	nm0087071
tt12018242	nm1989406
tt12022944	nm11224738
tt1202298	nm2954965
tt12025028	nm11648869
tt12027300	nm4345177
tt12027300	nm4371943
tt12027300	nm7194921
tt12028064	nm7863228
tt1203246	nm0746591
tt12033510	nm0209213
tt12041416	nm0209213
tt12041666	nm7242866
tt12041670	nm7242866
tt12045048	nm0209213
tt12046174	nm10828789
tt12046294	nm10828789
tt12046310	nm10828789
tt12051496	nm1989406
tt12052500	nm1167622
tt12055990	nm1167622
tt12056060	nm1167622
tt12056988	nm10828789
tt12064082	nm6376094
tt12075064	nm1167622
tt1208180	nm0004552
tt12097278	nm2146701
tt12097278	nm7476291
tt12097510	nm3213427
tt12097812	nm3213427
tt12099226	nm3648935
tt12100106	nm1659952
tt12108272	nm2545770
tt12108484	nm10611644
tt12113154	nm2146701
tt12113154	nm7476291
tt12113834	nm2353850
tt12113944	nm10409263
tt12114022	nm10409263
tt12114106	nm10681343
tt12120460	nm1580764
tt12120460	nm0907416
tt12120600	nm2072022
tt12120600	nm8744023
tt12121160	nm11488384
tt1212437	nm2970225
tt1212855	nm1977606
tt12129640	nm2146701
tt12129640	nm7476291
tt12134366	nm0081568
tt12134366	nm2719009
tt12134366	nm0849850
tt12146518	nm0309116
tt12146518	nm1270012
tt12146518	nm1709235
tt12146518	nm4038772
tt12148428	nm2146701
tt12148428	nm7476291
tt12148652	nm7476291
tt12148652	nm2146701
tt12149134	nm2441372
tt12151894	nm0198128
tt12154208	nm4309601
tt12154208	nm0720465
tt12154208	nm0739310
tt1215791	nm1350333
tt1215791	nm2259035
tt12160856	nm0401667
tt12161990	nm5974300
tt12162422	nm5727175
tt12162606	nm8522023
tt12162614	nm4309601
tt12162614	nm0720465
tt12162614	nm0739310
tt12166294	nm7021588
tt12167630	nm5727175
tt12167680	nm3130962
tt12167680	nm0033288
tt12168578	nm9387181
tt12170540	nm11396413
tt12174438	nm11511040
tt12178380	nm8522023
tt12181598	nm0941595
tt12181598	nm1900835
tt12181598	nm1778918
tt12181598	nm0938082
tt12182544	nm3965108
tt12185676	nm1856686
tt12185676	nm1287750
tt12185700	nm1856686
tt12185700	nm1287750
tt12195152	nm0287566
tt12197212	nm0093505
tt12197212	nm1122444
tt12199536	nm5201952
tt12200960	nm2007861
tt1220214	nm0726000
tt12202524	nm4968509
tt12205782	nm8924945
tt12208154	nm9387181
tt12209058	nm1203430
tt1222413	nm0658904
tt12225360	nm4968509
tt12227576	nm2420957
tt12236118	nm11083369
tt12236650	nm5262331
tt12236650	nm4596616
tt12238162	nm0287566
tt12238178	nm0287566
tt12238260	nm0287566
tt12243006	nm1457829
tt12243006	nm1458153
tt1224651	nm0858873
tt12249070	nm5575107
tt12249430	nm0287566
tt12253636	nm2118613
tt12253636	nm2116358
tt12253636	nm8826313
tt12260676	nm6593281
tt12265096	nm7125504
tt1226837	nm0886976
tt1227403	nm3000043
tt12275074	nm11579072
tt12275074	nm5113474
tt12275074	nm1165228
tt12277568	nm6593281
tt1229278	nm1840900
tt12307262	nm2831838
tt12307262	nm2837753
tt12308884	nm0080333
tt12309486	nm0100189
tt12309772	nm0609109
tt12315114	nm1939225
tt12315772	nm1171296
tt12321554	nm1908747
tt12328792	nm1280420
tt1233487	nm0836949
tt12336688	nm1261481
tt1233796	nm0107790
tt1233796	nm1254230
tt1233796	nm0667257
tt1233796	nm0683305
tt1233796	nm0727897
tt12339108	nm10216638
tt12339648	nm7535291
tt12347106	nm0957434
tt12359886	nm0470676
tt1236695	nm2166601
tt12367768	nm1031293
tt1236853	nm0770754
tt12369018	nm0694995
tt12370626	nm0235465
tt12370626	nm0475430
tt1237100	nm0245643
tt12372860	nm0357434
tt12372860	nm0217279
tt12372860	nm0603800
tt12372860	nm0826320
tt12373388	nm0028373
tt12373748	nm7616211
tt12374492	nm10985641
tt12376172	nm0028373
tt12376880	nm3657467
tt12376880	nm1515431
tt1237911	nm2425176
tt12383592	nm0028373
tt12389846	nm6394406
tt12391136	nm0235465
tt12391136	nm0475430
tt12395684	nm1645966
tt12399510	nm0028373
tt12399804	nm3612992
tt12399804	nm1623635
tt12399804	nm1577396
tt12404404	nm2531015
tt12404534	nm8680937
tt12407082	nm0235465
tt12407082	nm0475430
tt12412470	nm1645966
tt12413328	nm11620274
tt12418526	nm11622428
tt12420332	nm0028373
tt12421066	nm1083609
tt12421066	nm1550118
tt1242218	nm0684915
tt1242633	nm0808310
tt1242771	nm0442693
tt1242774	nm2268532
tt1242774	nm3744980
tt1242774	nm0359289
tt1242774	nm1721177
tt1242875	nm1768160
tt12429334	nm5676462
tt12430108	nm0235465
tt12430108	nm0475430
tt12430622	nm0235465
tt12430622	nm0475430
tt12432004	nm1083609
tt12432004	nm1550118
tt12435956	nm1083609
tt12435956	nm1550118
tt1244246	nm0091143
tt1244246	nm1388754
tt1244246	nm0181884
tt1244246	nm0537354
tt1244246	nm0735162
tt12442908	nm3514859
tt12447796	nm1229323
tt12450176	nm0600353
tt12450250	nm0600353
tt12450750	nm0600353
tt12454864	nm1368999
tt12454864	nm1718299
tt12454886	nm1718299
tt12454886	nm1368999
tt12454950	nm0235465
tt12454950	nm0475430
tt1245729	nm1998976
tt12460810	nm0600353
tt12462560	nm0600353
tt1246290	nm0072025
tt12463470	nm0298442
tt12463470	nm1087967
tt1246477	nm0770754
tt12470268	nm0600353
tt12474074	nm0600353
tt12474078	nm0600353
tt12480264	nm0600353
tt12486738	nm11644092
tt12488840	nm0600353
tt12495180	nm11644092
tt1249619	nm1027688
tt1249619	nm0726534
tt1249897	nm0229268
tt12499866	nm0600353
tt12500094	nm0600353
tt12500984	nm0600353
tt1250215	nm0291183
tt12503704	nm0124398
tt12503704	nm0506589
tt12506558	nm11262114
tt12508222	nm0600353
tt12508252	nm0600353
tt12511740	nm0925099
tt12512420	nm0778068
tt1251757	nm0303032
tt12521576	nm11262114
tt12521766	nm11089680
tt12525536	nm0761525
tt12525718	nm11665971
tt12527170	nm10659665
tt1253068	nm0921264
tt1253068	nm0843779
tt1253068	nm0309116
tt1253068	nm0746665
tt1253068	nm1672195
tt1253068	nm0412654
tt12533708	nm9601136
tt12534476	nm11262114
tt12535720	nm5237351
tt12541700	nm11502085
tt12541952	nm0655568
tt12541952	nm0813631
tt12542824	nm0600353
tt12543672	nm4983664
tt12544398	nm10921816
tt1254978	nm0054862
tt12550512	nm11667265
tt12556940	nm10645097
tt12558518	nm11656647
tt12558548	nm11656647
tt12562594	nm11089680
tt1256454	nm0004610
tt12567072	nm4679271
tt12567072	nm0639033
tt12567072	nm0897243
tt1256740	nm0719685
tt12568062	nm11367366
tt12568630	nm10659665
tt12568904	nm11089680
tt12578108	nm10013841
tt12582234	nm10659665
tt1258280	nm1001513
tt12584302	nm8314494
tt12584302	nm8641573
tt12588734	nm11367366
tt12594908	nm11553554
tt1259570	nm2161247
tt12595796	nm10922069
tt12597134	nm4552361
tt12600916	nm11533917
tt12605202	nm0384262
tt12609170	nm9593166
tt12611068	nm7487255
tt12613194	nm5727175
tt12615750	nm11553602
tt12621522	nm11553663
tt12622216	nm5030928
tt12633702	nm9593166
tt12634210	nm11533917
tt12634270	nm0233920
tt12634964	nm11707614
tt12652082	nm11707614
tt12652702	nm0245698
tt12653826	nm5030928
tt12657172	nm6034460
tt12658858	nm11057879
tt12665058	nm0822394
tt1266684	nm0177862
tt12667938	nm5030928
tt12672622	nm10202831
tt12672998	nm5030928
tt12675826	nm1379650
tt1267743	nm1977683
tt1267743	nm3425464
tt12678584	nm0170891
tt1268391	nm2363615
tt12684994	nm11512832
tt12691952	nm2391652
tt12698272	nm11707614
tt12698300	nm11707614
tt12698364	nm2391652
tt1269838	nm0576968
tt1269838	nm0683747
tt12699014	nm11517558
tt12704700	nm5030928
tt12710716	nm11707614
tt12716112	nm1261481
tt12717670	nm5768477
tt12717670	nm11472816
tt12717670	nm11470946
tt12724374	nm1905820
tt12725716	nm0421242
tt12725716	nm2148355
tt12727968	nm11517607
tt1272878	nm0466349
tt12732926	nm11227046
tt12738654	nm7182028
tt12739614	nm5425799
tt12739614	nm11316009
tt12740680	nm8422515
tt12740680	nm0003538
tt12751276	nm11479487
tt12751358	nm11613687
tt12756048	nm9083219
tt12760272	nm11272893
tt12761642	nm11479487
tt12771948	nm11517607
tt12772022	nm11498540
tt12776102	nm1561215
tt12776766	nm11498614
tt12777180	nm11613687
tt12778176	nm8099474
tt12782332	nm11767939
tt12782904	nm1561215
tt12783688	nm11573859
tt12784432	nm11557326
tt12785738	nm0923141
tt12791076	nm11479487
tt12793440	nm1098057
tt12797078	nm3213427
tt12797126	nm3213427
tt12807640	nm11517652
tt12811760	nm11517651
tt12812372	nm10202831
tt12812710	nm3213427
tt1281374	nm1667854
tt12813930	nm11057970
tt12815186	nm11057970
tt12822798	nm11537102
tt1282485	nm0172118
tt12825886	nm5140841
tt12829576	nm3428843
tt12830470	nm11517651
tt12830834	nm0704331
tt12836146	nm11057970
tt12840346	nm11057970
tt12842026	nm11517652
tt12842026	nm11517648
tt12842026	nm11517651
tt12842026	nm11517650
tt12842026	nm11482182
tt12842122	nm0526389
tt12845584	nm2008953
tt12847792	nm11537104
tt12847792	nm11536873
tt12847792	nm11537102
tt12847792	nm11118791
tt12847792	nm10202831
tt12863744	nm11517652
tt1286809	nm0510233
tt1287878	nm0496969
tt12882822	nm5030928
tt12882962	nm11573048
tt12882962	nm11573049
tt12892534	nm0590518
tt12893228	nm11057879
tt12893410	nm5030928
tt12902418	nm0671701
tt12903012	nm6490860
tt12908410	nm2290450
tt1291231	nm0090141
tt12918958	nm11517652
tt12920958	nm2801121
tt12931246	nm11828294
tt1293222	nm0157553
tt12933766	nm11057970
tt12946226	nm10585308
tt12948368	nm11057879
tt12950594	nm11837345
tt12952254	nm11022018
tt12960130	nm11840144
tt12965912	nm11817434
tt12970766	nm11817434
tt12972478	nm11844701
tt12973118	nm10641547
tt12973568	nm11482182
tt12976800	nm11501618
tt12977544	nm11828294
tt12980356	nm9389911
tt12980356	nm3889226
tt12980356	nm3947540
tt12984778	nm11501620
tt12987396	nm10531486
tt12989082	nm1538571
tt12990036	nm11055813
tt12993404	nm4963396
tt12993404	nm6790080
tt12993404	nm8587944
tt12995320	nm3757983
tt1299979	nm0110021
tt1299979	nm3163007
tt1299979	nm0190421
tt1300660	nm3150412
tt13006750	nm0707300
tt13007402	nm11500625
tt13007488	nm1538571
tt13009836	nm4529114
tt13013496	nm1538571
tt13020270	nm11504325
tt13023978	nm11536450
tt13024952	nm11501618
tt13025040	nm1538571
tt13025128	nm11828635
tt13025980	nm7131329
tt1302859	nm0838725
tt13029782	nm5030928
tt13031420	nm11504325
tt13037054	nm11057879
tt13037548	nm11227046
tt13040900	nm11057879
tt13047922	nm9083219
tt13048934	nm5030928
tt13048980	nm5030928
tt13049460	nm11502039
tt13053416	nm11514926
tt13054326	nm11202129
tt13055050	nm11512434
tt13059652	nm11202129
tt1306046	nm1556152
tt13061480	nm11629704
tt13064486	nm11629704
tt13065212	nm5030928
tt13065922	nm11202129
tt13067130	nm11482245
tt13072462	nm11629704
tt13076612	nm11871338
tt13076782	nm2520299
tt1308392	nm0741608
tt13083994	nm11215200
tt13083994	nm10884168
tt13088316	nm0217239
tt13095412	nm11512433
tt13095752	nm5030928
tt13097598	nm0597597
tt13099026	nm7887156
tt13100222	nm3754346
tt13102450	nm4029254
tt13102498	nm4029254
tt13103786	nm11894891
tt13104628	nm11482245
tt13105172	nm0183063
tt13108358	nm3604357
tt13108548	nm0755997
tt13108548	nm1187736
tt13108548	nm2598150
tt13109394	nm10202831
tt13109582	nm10625398
tt13111560	nm0243626
tt13111560	nm0011612
tt13113636	nm10625398
tt13115296	nm11482245
tt13116120	nm0999974
tt1311755	nm2426885
tt13119834	nm11894891
tt13126802	nm11504324
tt13127754	nm11894179
tt1312899	nm0943063
tt13130198	nm11914138
tt13132530	nm11894891
tt13134442	nm1746146
tt13140196	nm11316009
tt13142360	nm2779507
tt13146724	nm11629704
tt1314761	nm1069818
tt1314761	nm1069819
tt13152006	nm11504324
tt13152346	nm11537131
tt13152362	nm11537131
tt13154336	nm1527103
tt13154336	nm0938914
tt13157660	nm11060042
tt13158312	nm11553957
tt1315939	nm0396207
tt13171330	nm11894891
tt13177382	nm10675686
tt13185304	nm11616494
tt1318709	nm1821742
tt13198446	nm4590727
tt13207374	nm6293000
tt13215808	nm3660313
tt13216708	nm1513353
tt13216708	nm0230352
tt13242418	nm0400655
tt1324753	nm0651369
tt13258930	nm1633712
tt13259794	nm10919550
tt13270424	nm5027657
tt13274362	nm10096541
tt13274362	nm3693703
tt13274362	nm7844702
tt13274362	nm9397870
tt13274362	nm5492329
tt13274362	nm6088656
tt13274362	nm11978178
tt13274362	nm11978023
tt13274362	nm11978289
tt13274362	nm11978288
tt13280430	nm10496252
tt13282408	nm1650373
tt13283900	nm0286601
tt1331056	nm3213665
tt1331056	nm1977540
tt13316746	nm4266805
tt13318892	nm9133751
tt1332849	nm0161461
tt13328546	nm0762706
tt1334265	nm0162272
tt1334913	nm0425166
tt1336883	nm0262883
tt13369004	nm1989547
tt1337161	nm0047423
tt13375278	nm10033478
tt1338108	nm0033288
tt1338108	nm2102826
tt1338108	nm1254230
tt1338108	nm0342165
tt1338108	nm1435384
tt1338148	nm3029702
tt13384370	nm10611644
tt1338742	nm0812211
tt13391448	nm1189872
tt13396380	nm0756466
tt1339724	nm0365192
tt1341410	nm2426885
tt1342261	nm0193721
tt13428712	nm0046995
tt13455648	nm2245605
tt13459428	nm0524519
tt13464426	nm3499084
tt1346830	nm0805729
tt1346830	nm0181417
tt13505426	nm0332752
tt13514392	nm11518807
tt13515946	nm12087941
tt13515946	nm12087940
tt13517472	nm5554287
tt13528588	nm12093468
tt13529008	nm0992370
tt13531430	nm7199198
tt13535176	nm3990357
tt13561578	nm4008972
tt13562436	nm12109030
tt1356721	nm3213837
tt13575008	nm3166235
tt13578058	nm3779100
tt13583402	nm2245500
tt13592770	nm1206693
tt13609770	nm2723536
tt13609770	nm3466336
tt13609770	nm2843398
tt13609770	nm3969364
tt13609770	nm11842305
tt13609770	nm1207262
tt13609770	nm0004078
tt13627112	nm4746571
tt13644402	nm6063380
tt13651648	nm0910659
tt1365876	nm0641874
tt1366042	nm3476112
tt1366042	nm0243581
tt1366042	nm2225920
tt1367917	nm0579711
tt13687204	nm5727175
tt13694838	nm10930772
tt13701608	nm1017958
tt13715430	nm5911705
tt13733758	nm8210734
tt1374251	nm0686900
tt1375039	nm0284622
tt1375039	nm0686505
tt13755484	nm1402433
tt1375710	nm0192463
tt1376247	nm0170381
tt13769270	nm3582934
tt13769270	nm8213447
tt13769270	nm10512209
tt13769270	nm10512210
tt13769270	nm8669327
tt13777484	nm11704655
tt1377906	nm0060275
tt13780164	nm4885455
tt13787726	nm7470732
tt1378849	nm2656064
tt1378849	nm1834175
tt13789326	nm12208834
tt13789382	nm11069982
tt13789648	nm0852216
tt13797862	nm1402433
tt13802658	nm1502104
tt1381172	nm2257663
tt13815742	nm12201418
tt13815828	nm12201418
tt13818250	nm0003477
tt13819576	nm12220961
tt1382533	nm3338943
tt13831266	nm7898605
tt13831266	nm7898606
tt13833422	nm12226991
tt13836848	nm1186067
tt1383705	nm1117773
tt13851844	nm2007981
tt13852960	nm0526645
tt13855194	nm1402433
tt13857816	nm0557540
tt13859858	nm1270012
tt13859858	nm1709235
tt13859858	nm0309116
tt13859920	nm0309116
tt13859920	nm0466833
tt13859920	nm1270012
tt13859920	nm1709235
tt13875220	nm1402433
tt13876196	nm11262114
tt13879036	nm1431194
tt13883140	nm8467983
tt13894738	nm0309116
tt13894738	nm1270012
tt13894738	nm1709235
tt13901202	nm0309116
tt13901202	nm1270012
tt13901202	nm1709235
tt13907566	nm5053760
tt13910038	nm8467983
tt13916568	nm5053760
tt13929438	nm8467983
tt13932882	nm1079768
tt13933454	nm5053760
tt13945456	nm4829613
tt1394557	nm0210258
tt1394557	nm0784742
tt13945880	nm0190421
tt13945880	nm2296721
tt13945880	nm1765043
tt13945880	nm0703122
tt13946510	nm8467983
tt13947440	nm2361839
tt13947440	nm3166235
tt13947440	nm4939712
tt13947440	nm2558317
tt13947440	nm7913959
tt13947440	nm8009217
tt13947440	nm0865425
tt13952302	nm6651426
tt13952676	nm10025830
tt13952706	nm10025830
tt13953628	nm11673608
tt13961434	nm1573162
tt13961434	nm12282489
tt13961476	nm5053760
tt1396344	nm3279089
tt13964276	nm1114689
tt13964276	nm0025918
tt13964276	nm0664514
tt13965854	nm5460792
tt13969588	nm1079768
tt13974916	nm0297239
tt13976876	nm9779933
tt13976876	nm2036105
tt13982472	nm5974300
tt13982708	nm0799595
tt13982830	nm9506110
tt13983230	nm1287094
tt13983230	nm0438802
tt13983230	nm8621166
tt13983230	nm3249521
tt13988516	nm5652039
tt13990996	nm0763552
tt13991854	nm5460792
tt13994866	nm1079768
tt13996252	nm11366107
tt14002378	nm10694806
tt14008182	nm10585402
tt14008866	nm5685010
tt14013368	nm1079768
tt14015228	nm10727483
tt14018432	nm0571983
tt1401955	nm0746763
tt14019766	nm10727483
tt14019912	nm9957695
tt14026900	nm5685010
tt14029290	nm12143373
tt14030846	nm2004888
tt14048834	nm0691591
tt14052198	nm4371943
tt14052198	nm1910832
tt14052198	nm7036765
tt14053392	nm10694806
tt14053532	nm12143373
tt14053624	nm12292369
tt14055096	nm1213119
tt1406245	nm2426885
tt14068850	nm12326781
tt14068850	nm11343269
tt14078754	nm2101095
tt14084468	nm4453105
tt14088746	nm3855412
tt14093254	nm1910832
tt14093254	nm4371943
tt14093680	nm1715502
tt14093778	nm8008996
tt14095090	nm10631069
tt14095142	nm10631069
tt14100064	nm10277832
tt14100546	nm5236281
tt14100546	nm5239804
tt14104600	nm1050097
tt14105012	nm5236281
tt14105012	nm5239804
tt14105116	nm0839664
tt14105116	nm6982079
tt14107494	nm11405448
tt1411336	nm0665889
tt14114954	nm5239804
tt14114954	nm5236281
tt14117584	nm4311505
tt14118990	nm0839664
tt14118990	nm6982079
tt14119848	nm6833072
tt14131082	nm6625765
tt14131082	nm11598249
tt14131082	nm12321795
tt14131690	nm11652809
tt14131690	nm11905715
tt14133136	nm0032552
tt14134000	nm5053760
tt14137254	nm2373617
tt14138600	nm10631069
tt14146412	nm10865870
tt14149446	nm5732330
tt1415089	nm0105235
tt14152656	nm0050302
tt14153420	nm0289800
tt14159608	nm7609903
tt14164402	nm1331153
tt14164402	nm10053530
tt14167670	nm3054031
tt14172850	nm10865870
tt14172884	nm12352033
tt14177324	nm0110021
tt14177324	nm0136649
tt14177324	nm0272855
tt14177324	nm3861808
tt14177656	nm3562320
tt1418408	nm0988841
tt1418408	nm0299823
tt14184966	nm1699779
tt1418497	nm0787225
tt14190932	nm12338714
tt14192852	nm12371267
tt14197590	nm5236281
tt14197590	nm5239804
tt14205236	nm12338714
tt14210090	nm9518725
tt1421051	nm0001068
tt14212070	nm11071228
tt14212166	nm8467983
tt14212824	nm12390254
tt14212824	nm6529101
tt1421316	nm1323599
tt14218458	nm3562320
tt14219582	nm5236281
tt14219582	nm5239804
tt14224838	nm9844865
tt14226578	nm6307282
tt14226656	nm1331153
tt14226656	nm10053530
tt14231248	nm12234913
tt14231248	nm13098589
tt14231248	nm8701255
tt14233258	nm5236281
tt14233258	nm5239804
tt1423648	nm0484787
tt14237434	nm3550361
tt14240718	nm8701255
tt14240718	nm12234913
tt14240718	nm13098589
tt14248382	nm5236281
tt14248382	nm5239804
tt14249986	nm1183366
tt14255094	nm8701255
tt14255094	nm12234913
tt14255094	nm13098589
tt1426682	nm0533333
tt14272512	nm0391905
tt1427363	nm1247702
tt1427363	nm2469835
tt1427672	nm2205041
tt14278858	nm1932790
tt14283292	nm10430000
tt14289830	nm12176105
tt14291260	nm9844865
tt14297728	nm8487911
tt14297728	nm3562320
tt14300078	nm0025457
tt14303178	nm3411132
tt1430327	nm2778011
tt14307552	nm10611593
tt1430788	nm0204416
tt14310050	nm10509707
tt14313438	nm8698398
tt14314098	nm9137310
tt14316750	nm11279559
tt14319204	nm8038604
tt14319668	nm12176105
tt14320176	nm10430000
tt14326880	nm8467983
tt14327008	nm8038604
tt14332252	nm0125856
tt14335600	nm2284321
tt14339776	nm2284321
tt14339812	nm10269617
tt14342050	nm5435989
tt14342200	nm11673545
tt14345864	nm10611226
tt14348120	nm8467983
tt14350896	nm8049710
tt14352612	nm10126175
tt14353048	nm8176200
tt14355420	nm10346924
tt14357358	nm12080811
tt14360442	nm10509707
tt14360770	nm10126175
tt14362274	nm12332975
tt14366208	nm5053760
tt14368276	nm7426558
tt14368650	nm10754161
tt1436880	nm0308948
tt14373182	nm11673545
tt14373446	nm10611226
tt14374696	nm8467983
tt1437680	nm1970506
tt14379982	nm0122222
tt14381808	nm10509707
tt14387314	nm4890870
tt14388250	nm11668441
tt1439217	nm1361273
tt14400028	nm10919652
tt14402986	nm1805204
tt14402986	nm0054005
tt14402986	nm0107789
tt14402986	nm0142504
tt14402986	nm0549733
tt14402986	nm1191257
tt14402986	nm0897829
tt14407056	nm7426558
tt14409500	nm0897829
tt14409500	nm1805204
tt14409500	nm0054005
tt14409500	nm0107789
tt14409500	nm0142504
tt14409500	nm0549733
tt14409500	nm1191257
tt1441358	nm1967971
tt14413848	nm10919652
tt14414628	nm9506110
tt1441508	nm3040690
tt14417272	nm10033478
tt1442163	nm0895109
tt14426810	nm1546331
tt14430004	nm11367369
tt14430160	nm10631069
tt1443300	nm0590588
tt14434568	nm10330746
tt14434878	nm11208736
tt14434878	nm11083819
tt14435596	nm1923042
tt14435732	nm7426558
tt14441612	nm1080909
tt14446700	nm12418119
tt14447722	nm5974300
tt14449072	nm1259204
tt14453980	nm11877714
tt14453980	nm8918389
tt14454170	nm5217553
tt14454170	nm12374147
tt14454208	nm5217553
tt14454208	nm12374147
tt14455072	nm12417588
tt1446294	nm2225920
tt1446524	nm0825486
tt14468606	nm12418119
tt14468804	nm12419870
